1,4015,0,117031,133,4,4,255,255,255
2,142,0,307,0,132,180,192,222,237
2,536,0,5217,0,132,180,192,222,237
2,0,0,671,0,132,180,192,222,237
1,3084,0,45300,255,0,0,204,51,102
2,4799,0,2174,0,132,180,192,222,237
1,10489,0,4955,0,132,180,192,222,237
2,8139,0,22081,0,132,180,192,222,237
1,1122,0,1344,0,132,180,192,222,237
1,10487,0,4343,95,192,218,70,66,68
2,1565,0,1011,0,132,180,192,222,237
2,3094,0,8442,148,212,135,255,255,255
2,3,0,2709,0,132,180,192,222,237
1,1126,0,14649,0,132,180,192,222,237
2,76,0,2046,0,132,180,192,222,237
1,8,0,117,0,132,180,192,222,237
1,4899,0,1152,0,132,180,192,222,237
2,948,0,3621,0,132,180,192,222,237
1,1337,0,7297,0,153,185,94,212,220
2,1233,0,994,0,132,180,192,222,237
1,4456,0,22939,0,132,180,192,222,237
1,2195,0,1966,0,132,180,192,222,237
1,323,0,147,0,132,180,192,222,237
2,526,0,44110,0,132,180,192,222,237
1,38257,0,120363,171,184,194,255,255,255
2,1586,0,6453,0,132,180,192,222,237
1,4,0,6508,0,132,180,192,222,237
2,191,0,1578,0,132,180,192,222,237
1,5893,0,11492,0,132,180,192,222,237
2,3075,0,9170,221,46,68,255,255,255
1,23793,0,25723,0,132,180,192,222,237
